15159,The_Pink_Panther_2,"When_legendary_treasures_from_around_the_world_are_stolen _including_the_priceless_Pink_Panther_Diamond _Chief_Inspector_Dreyfus_is_forced_to_assign_Inspector_Clouseau_to_a_team_of_international_detectives_and_experts_charged_with_catching_the_thief_and_retrieving_the_stolen_artifacts.",476,26.896,5.7,1101
276902,Cut_Bank,"25-year-old_Dwayne_McLaren _a_former_athlete_turned_auto_mechanic _dreams_of_getting_out_of_tiny_Cut_Bank _Montana_the_coldest_town_in_America._But_his_effort_to_do_so_sets_in_motion_a_deadly_series_of_events_that_change_his_life_and_the_life_of_the_town_forever...",544,8.444,5.733,316
266396,The_Gunman,"Eight_years_after_fleeing_the_Congo_following_his_assassination_of_that_country's_minister_of_mining _former_assassin_Jim_Terrier_is_back _suffering_from_PTSD_and_digging_wells_to_atone_for_his_violent_past._After_an_attempt_is_made_on_his_life _Terrier_flies_to_London_to_find_out_who_wants_him_dead_--_and_why._Terrier's_search_leads_him_to_a_reunion_with_Annie _a_woman_he_once_loved _who_is_now_married_to_an_oily_businessman_with_dealings_in_Africa.",549,11.58,5.7,931
265010,The_Canal,A_man_who_suspects_his_wife_is_cheating_on_him_begins_having_nightmarish_visions_of_an_evil_presence_that_he_believes_inhabits_his_house.,545,8.05,5.733,407
257344,Pixels,Video_game_experts_are_recruited_by_the_military_to_fight_1980s-era_video_game_characters_who've_attacked_New_York.,554,77.176,5.7,7405
10823,Children_of_the_Corn,A_traveling_couple_end_up_in_an_abandoned_Nebraska_town_inhabited_by_a_cult_of_murderous_children_who_worship_a_demon_that_lives_in_the_local_cornfields.,172,21.723,5.733,966
2122,The_Whole_Ten_Yards,"Jimmy_The_Tulip_Tudeski_now_spends_his_days_compulsively_cleaning_his_house_and_perfecting_his_culinary_skills_with_his_wife _Jill _a_purported_assassin_who_has_yet_to_pull_off_a_clean_hit._Suddenly _an_uninvited_and_unwelcome_connection_to_their_past_unexpectedly_shows_up_on_Jimmy_and_Jill's_doorstep;_it's_Oz _and_he's_begging_them_to_help_him_rescue_his_wife _Cynthia.",417,15.273,5.7,930
257344,Pixels,Video_game_experts_are_recruited_by_the_military_to_fight_1980s-era_video_game_characters_who've_attacked_New_York.,554,77.176,5.7,7405
10823,Children_of_the_Corn,A_traveling_couple_end_up_in_an_abandoned_Nebraska_town_inhabited_by_a_cult_of_murderous_children_who_worship_a_demon_that_lives_in_the_local_cornfields.,172,21.723,5.733,966
2122,The_Whole_Ten_Yards,"Jimmy_The_Tulip_Tudeski_now_spends_his_days_compulsively_cleaning_his_house_and_perfecting_his_culinary_skills_with_his_wife _Jill _a_purported_assassin_who_has_yet_to_pull_off_a_clean_hit._Suddenly _an_uninvited_and_unwelcome_connection_to_their_past_unexpectedly_shows_up_on_Jimmy_and_Jill's_doorstep;_it's_Oz _and_he's_begging_them_to_help_him_rescue_his_wife _Cynthia.",417,15.273,5.7,930
449459,The_Vanishing,Three_lighthouse_keepers_on_an_uninhabited_island_off_the_coast_of_Scotland_discover_something_that_isn't_theirs_to_keep.,596,14.537,5.732,694
95516,Cleanskin,"While_working_undercover_as_a_bodyguard_to_arms_dealer_Harry _former-soldier-turned-secret-service-agent_Ewan_survives_a_bloody_shootout_with_a_member_of_an_Islamic_terrorist_cell_who_steals_Harry's_briefcase_full_of_Semtex_explosives_and_escapes._Ewan's_spymasters_task_Ewan_with_hunting_down_the_cell_members_and_retrieving_the_briefcase.",513,14.063,5.732,310
10320,The_Ring_Two,"After_the_ordeal_with_Samara _Rachel_and_Aiden_move_to_a_rural_town._But_soon_Rachel_learns_about_the_death_of_a_girl_in_a_similar_fashion._To_save_Aiden _she_must_dig_into_Samara's_past_even_further.",428,33.022,5.732,2226
248574,Barely_Lethal,"A_16-year-old_international_assassin_yearning_for_a_normal_adolescence_fakes_her_own_death_and_enrolls_as_a_senior_in_a_suburban_high_school._She_quickly_learns_that_being_popular_can_be_more_painful_than_getting_water-boarded.",551,20.894,5.731,1034
72331,Abraham_Lincoln:_Vampire_Hunter,"President_Lincoln's_mother_is_killed_by_a_supernatural_creature _which_fuels_his_passion_to_crush_vampires_and_their_slave-owning_helpers.",517,31.755,5.731,3276
10861,Maximum_Risk,"Alain_Moreau's_investigation_into_the_death_of_his_identical_twin_brother_leads_him_from_the_beauty_of_the_south_of_France_to_the_mean_streets_of_New_York_City_and_into_the_arms_of_his_brother's_beautiful_girlfriend._Pursued_by_ruthless_Russian_mobsters_and_renegade_FBI_agents _the_duo_race_against_time_to_solve_his_brother's_murder_and_expose_an_international_conspiracy.",325,21.408,5.731,488
830764,Pet_Sematary:_Bloodlines,"In_1969 _young_Jud_Crandall_has_dreams_of_leaving_his_hometown_behind _but_soon_discovers_sinister_secrets_buried_within_and_is_forced_to_confront_a_dark_family_history_that_forever_binds_him_to_Ludlow.",654,36.803,5.73,332
56903,Three_Steps_Over_Heaven,A_bad_boy_and_a_socialite_girl_hook-up.,416,16.672,5.73,678
13742,Satan,A_group_of_young_people_leave_a_disco_and_bump_into_a_shepherd_who_is_ready_to_spend_his_night_worshipping_Satan.,439,18.522,5.73,343
353491,The_Dark_Tower,A_boy_haunted_by_visions_of_a_parallel_world_aids_its_disillusioned_guardian_in_preventing_the_destruction_of_the_nexus_of_universes_known_as_the_Dark_Tower.,579,69.636,5.729,4990
273169,French_Women,"A_story_about_11_girls_living_in_Paris._Each_of_them_has_its_own_problems:_career _love_life _children._Every_girl_has_their_complexes_and_virtues._They_always_look_elegant _hiding_their_inner_feelings._Will_they_reach_all_the_goals_and_overcome_all_their_difficulties?",540,8.652,5.729,352
85435,A_Few_Best_Men,A_groom_and_his_three_best_men_travel_to_the_Australian_outback_for_a_wedding.,508,6.749,5.729,425
12123,Chain_Reaction,"At_the_University_of_Chicago _a_research_team_that_includes_brilliant_student_machinist_Eddie_Kasalivich_experiences_a_breakthrough:_a_stable_form_of_fusion_that_may_lead_to_a_waste-free_energy_source._However _a_private_company_wants_to_exploit_the_technology _so_Kasalivich_and_physicist_Dr._Lily_Sinclair_are_framed_for_murder _and_the_fusion_device_is_stolen._On_the_run_from_the_FBI _they_must_recover_the_technology_and_exonerate_themselves.",323,22.233,5.7,1041
10805,Staying_Alive,It's_five_years_later_and_Tony_Manero's_Saturday_Night_Fever_is_still_burning._Now_he's_strutting_toward_his_biggest_challenger_yet_-_making_it_as_a_dancer_on_the_Broadway_stage.,164,17.21,5.7,456
9906,The_Ant_Bully,"Fed_up_with_being_targeted_by_the_neighborhood_bully _10-year-old_Lucas_Nickle_vents_his_frustrations_on_the_anthill_in_his_front_yard_..._until_the_insects_shrink_him_to_the_size_of_a_bug_with_a_magic_elixir._Convicted_of_crimes_against_the_colony _Lucas_can_only_regain_his_freedom_by_living_with_the_ants_and_learning_their_ways.",445,34.138,5.7,1347
412988,The_Happytime_Murders,"In_a_world_where_human_beings_and_puppets_live_together _when_the_members_of_the_cast_of_a_children's_television_show_aired_during_the_1990s_begin_to_get_murdered_one_by_one _puppet_Phil_Philips _a_former_LAPD_detective_who_fell_in_disgrace_and_turned_into_a_private_eye _takes_on_the_case_at_the_request_of_his_old_boss_in_order_to_assist_detective_Edwards _who_was_his_partner_in_the_past.",592,16.427,5.726,971
115348,Paranoia,"An_entry-level_employee_at_a_powerful_corporation_finds_himself_occupying_a_corner_office _but_at_a_dangerous_price—he_must_spy_on_his_boss's_old_mentor_to_secure_for_him_a_multi-billion_dollar_advantage.",531,19.474,5.726,833
10877,Exit_Wounds,"Maverick_cop_Orin_Boyd_always_brings_down_the_domestic_terrorists_he_tracks _but_he_ruffles_feathers_with_his_unorthodox_techniques_--_and_soon_finds_himself_reassigned_to_the_toughest_district_in_Detroit._When_he_discovers_a_group_of_detectives_secretly_operating_a_drug_ring _Boyd_joins_forces_with_an_unlikely_ally_--_gangster_Latrell_Walker_--_to_bring_down_the_rotten_cops.",379,21.929,5.7,465
1705,Battle_for_the_Planet_of_the_Apes,"The_fifth_and_final_episode_in_the_Planet_of_the_Apes_series._After_the_collapse_of_human_civilization _a_community_of_intelligent_apes_led_by_Caesar_lives_in_harmony_with_a_group_of_humans._Gorilla_General_Aldo_tries_to_cause_an_ape_civil_war_and_a_community_of_human_mutants_who_live_beneath_a_destroyed_city_try_to_conquer_those_whom_they_perceive_as_enemies._All_leading_to_the_finale.",42,40.703,5.7,908
49014,Cosmopolis,"Riding_across_Manhattan_in_a_stretch_limo_during_a_riot_in_order_to_get_a_haircut _a_28-year-old_billionaire_asset_manager's_life_begins_to_crumble.",516,16.166,5.724,1217
9074,The_Man,A_case_of_mistaken_identity_forces_a_Federal_agent_and_a_dental_supply_salesman_to_team_up_as_they_speed_through_the_streets_of_Detroit_to_pull_off_a_sting_operation_and_solve_the_murder_of_the_agent's_former_partner.,434,12.263,5.7,527
9038,The_Heartbreak_Kid,"Eddie _the_40-year-old_confirmed_bachelor_finally_says_I_do_to_the_beautiful_and_sexy_Lila._But_during_their_honeymoon_in_Mexico _the_woman_of_his_dreams_turns_out_to_be_a_total_nightmare _and_the_guy_who_could_never_pull_the_trigger_realizes_he’s_jumped_the_gun.",459,23.354,5.724,1578
382597,R.A.I.D._Special_Unit,"The_story_of_a_woman_who_dreams_to_join_an_intervention_group_in_the_police_department_called_RAID._Unfortunately _she_is_rather_clumsy_and_both_her_family_(and_soon_to_be_family-in-law)_and_a_veteran_of_the_RAID_do_not_approve._However _Johanna_is_determined_to_prove_them_wrong.",573,15.253,5.723,889
9966,The_Messengers,"When_the_Solomons_trade_in_the_craziness_of_big-city_life_for_the_quiet_of_a_North_Dakota_farm _little_do_they_expect_the_nightmare_that_follows._Soon_after_arriving _teenage_Jess_(Kristen_Stewart)_and_her_younger_brother_see_terrifying_apparitions_and_endure_attacks_from_a_supernatural_source._Jess_must_warn_her_disbelieving_family_before_it_is_too_late_to_save_them.",451,15.387,5.723,788
1441,The_Contract,"Attempting_to_recover_from_a_recent_family_trauma_by_escaping_into_the_woods_for_a_peaceful_hiking_trip _an_ex-lawman_and_his_young_son_stumble_across_a_dangerous_contract_killer.",441,18.582,5.723,492
68179,Escape_from_Planet_Earth,Astronaut_Scorch_Supernova_finds_himself_caught_in_a_trap_when_he_responds_to_an_SOS_from_a_notoriously_dangerous_alien_planet.,525,21.498,5.721,744
50037,Beyond_the_Black_Rainbow,"Deep_within_the_mysterious_Arboria_Institute _a_disturbed_and_beautiful_girl_is_held_captive_by_a_doctor_in_search_of_inner_peace._Her_mind_controlled_by_a_sinister_technology._Silently _she_waits_for_her_next_session_with_deranged_therapist_Dr._Barry_Nyle._If_she_hopes_to_escape _she_must_journey_through_the_darkest_reaches_of_The_Institute _but_Nyle_wonʼt_easily_part_with_his_most_gifted_and_dangerous_creation.",498,8.829,5.7,342
718840,A_Nice_Girl_Like_You,"Lucy_Neal_is_thrown_for_a_loop_when_she_is_accused_of_being_too_inhibited_by_her_ex-boyfriend._In_an_effort_to_prove_him_wrong _Lucy_creates_a_rather_wild_to-do_list_that_sends_her_on_a_whirlwind_and_surprising_journey_of_self-discovery _friendship _and_new_love.",615,13.362,5.7,331
8920,Garfield,"Garfield _the_fat _lazy _lasagna_lover _has_everything_a_cat_could_want._But_when_Jon _in_an_effort_to_impress_the_Liz_-_the_vet_and_an_old_high-school_crush_-_adopts_a_dog_named_Odie_and_brings_him_home _Garfield_gets_the_one_thing_he_doesn't_want._Competition.",419,79.457,5.717,3934
306964,Tales_of_Halloween,"Ten_stories_from_horror's_top_directors._Ghosts _ghouls _monsters _and_the_devil_delight_in_terrorizing_unsuspecting_residents_of_a_suburban_neighborhood_on_Halloween_night._This_creepy_anthology_combines_classic_Halloween_tales_with_the_stuff_of_nightmares.",557,9.817,5.718,474
11649,Masters_of_the_Universe,"The_world_of_Eternia_in_the_aftermath_of_Skeletor's_war_on_Castle_Grayskull _which_he_has_won_after_seizing_Grayskull_and_the_surrounding_city_using_a_cosmic_key_developed_by_the_locksmith_Gwildor._The_Sorceress_is_now_Skeletor's_prisoner_and_he_begins_to_drain_her_life-force_as_he_waits_for_the_moon_of_Eternia_to_align_with_the_Great_Eye_of_the_Universe_that_will_bestow_god-like_power_upon_him.",214,33.306,5.718,872
3513,Legionnaire,"Alain_Lefevre_is_a_boxer_paid_by_a_Marseille_mobster_to_take_a_dive._When_he_wins_the_fight_he_attempts_to_flee_to_America_with_the_mobster's_girlfriend_Katrina._This_plan_fails_and_he_seeks_escape_by_joining_the_foreign_legion._As_part_of_the_legion_he_tangles_with_abusive_lieutenant_Steinkampf_and_bonds_with_legionnaires_Luther _Mackintosh_and_Rosetti.",352,17.306,5.718,529
312669,Maggie's_Plan,"Maggie's_plan_to_have_a_baby_on_her_own_with_a_sperm_donor_is_derailed_when_she_falls_in_love_with_John _an_older_married_professor _destroying_his_volatile_marriage_to_the_brilliant_and_impossible_Georgette._But_three_years_later _married_to_John_with_one_daughter _Maggie_is_out_of_love_and_in_a_quandary:_what_do_you_do_when_you_suspect_your_man_and_his_ex-wife_are_actually_perfect_for_each_other?",563,13.267,5.7,371
11467,America's_Sweethearts,"In_the_midst_of_a_nasty_public_breakup_of_married_movie_stars _a_studio_publicist_scrambles_to_put_a_cap_on_the_escalating_situation_as_the_couple's_latest_film_has_found_it's_only_print_kidnapped_by_the_director.",384,16.425,5.717,807
10771,The_Tuxedo,"Cabbie-turned-chauffeur_Jimmy_Tong_learns_there_is_really_only_one_rule_when_you_work_for_playboy_millionaire_Clark_Devlin_:_Never_touch_Devlin's_prized_tuxedo._But_when_Devlin_is_temporarily_put_out_of_commission_in_an_explosive_accident _Jimmy_puts_on_the_tux_and_soon_discovers_that_this_extraordinary_suit_may_be_more_black_belt_than_black_tie._Paired_with_a_partner_as_inexperienced_as_he_is _Jimmy_becomes_an_unwitting_secret_agent.",398,30.319,5.7,1911
14289,Fire_Down_Below,"When_an_EPA_representative_is_murdered_in_a_small_Appalachian_community _EPA_undercover_agent_Jack_Taggart_is_sent_in—posing_as_a_handyman_working_with_a_Christian_relief_agency—to_determine_what_happened.",336,28.772,5.715,346
304372,The_Perfect_Guy,"With_a_fulfilling_career_and_a_loving_relationship _lobbyist_Leah_Vaughn_seems_to_have_it_all._Things_come_crashing_down_when_Dave _her_long-term_boyfriend _disagrees_with_her_future_plans_for_marriage_and_a_family._The_resulting_painful_breakup_leaves_Leah_heartbroken _until_she_meets_the_charming_and_handsome_Carter_Duncan._Soon _the_budding_romance_turns_dangerous_as_Carter_reveals_his_volatile_nature _forcing_Leah_to_break_up_with_the_man_she_thought_was_Mr._Right._She_soon_realizes_that_Carter_doesn't_want_to_let_her_go.",556,10.964,5.715,317
171424,The_Green_Inferno,"A_group_of_student_activists_travel_from_New_York_City_to_the_Amazon_to_save_the_rainforest.__However _once_they_arrive_in_this_vast_green_landscape _they_soon_discover_that_they_are_not_alone…_and_that_no_good_deed_goes_unpunished.",531,33.977,5.714,1395
41517,Ra.One,"When_the_titular_antagonist_of_an_action_game_takes_on_physical_form _it's_up_to_the_game's_less_powerful_protagonist_to_save_the_world.",509,13.466,5.714,325
2565,Joe_Versus_the_Volcano,"Hypochondriac_Joe_Banks_finds_out_he_has_six_months_to_live _quits_his_dead_end_job _musters_the_courage_to_ask_his_co-worker_out_on_a_date _and_is_then_hired_to_jump_into_a_volcano_by_a_mysterious_visitor.",245,15.559,5.714,510
463053,Ibiza,She_could_do_the_responsible_thing._Or_she_could_go_to_Ibiza_with_her_best_friends_to_chase_down_a_hot_DJ._Easy_choice.,589,14.06,5.713,1157
15681,Ex,"Six_people_struggling_with_their_relationship _or_lack_thereof _cross_paths_with_their_respective_exes_—_and_discover_they_might_still_harbor_feelings_for_each_other.",476,9.507,5.713,450
4597,Armored,"A_crew_of_officers_at_an_armored_transport_security_firm_risk_their_lives_when_they_embark_on_the_ultimate_heist_against_their_own_company._Armed_with_a_seemingly_fool-proof_plan _the_men_plan_on_making_off_with_a_fortune_with_harm_to_none._But_when_an_unexpected_witness_interferes _the_plan_quickly_unravels_and_all_bets_are_off.",486,10.726,5.7,623
380124,Boo!_A_Madea_Halloween,"Madea_winds_up_in_the_middle_of_mayhem_when_she_spends_a_hilarious _haunted_Halloween_fending_off_killers _paranormal_poltergeists _ghosts _ghouls _and_zombies_while_keeping_a_watchful_eye_on_a_group_of_misbehaving_teens.",569,28.559,5.712,404
144789,I'm_So_Excited!,"Something_has_gone_wrong_with_the_landing_gear_of_a_plane_en_route_from_Madrid_to_Mexico_City._The_group_of_eccentric_travelers_on_the_flight _defenseless_in_the_face_of_danger _indulge_in_colourful_confessionals _while_the_outlandish_crew_attempts_to_find_ways_to_entertain_them.",525,10.086,5.7,664
18501,Gamer,"Mind-control_technology_has_taken_society_by_a_storm _a_multiplayer_on-line_game_called_Slayers_allows_players_to_control_human_prisoners_in_mass-scale._Simon_controls_Kable _the_online_champion_of_the_game._Kable's_ultimate_challenge_becomes_regaining_his_identity_and_independence_by_defeating_the_game's_mastermind.",483,30.533,5.712,2329
8870,Red_Planet,"Astronauts_search_for_solutions_to_save_a_dying_Earth_by_searching_on_Mars _only_to_have_the_mission_go_terribly_awry.",375,15.778,5.711,1000
788752,Viking_Wolf,"After_witnessing_a_grotesque_murder_at_a_party_in_her_new_town _a_teenager_starts_having_strange_visions_and_bizarre_desires.",643,23.363,5.711,310
748853,In_the_Earth,"As_a_deadly_virus_ravages_the_world _Dr._Martin_Lowery_embarks_on_a_mission_to_reach_test_site_ATU327A _a_research_hub_deep_in_the_Arboreal_Forest._The_arduous_journey _guided_by_park_scout_Alma _is_set_back_by_a_nighttime_attack_that_leaves_the_two_bruised_and_shoeless._When_they_run_into_Zach _a_man_living_off_the_grid _they_gratefully_accept_his_help._Zach’s_intentions_aren’t_exactly_what_they_seem _however _and_a_path_out_of_the_forest_and_into_safety_quickly_fades_as_the_line_between_myth_and_science_blurs.",624,9.674,5.71,347
